ID,PREDICTION,TARGET
147030,0.371053934097,0
147031,0.371053934097,0
147032,0.371053934097,0
147033,0.377210348845,0
147035,0.370993971825,0
147036,0.371100008488,0
147037,0.371053934097,0
147038,0.375277459621,1
147040,0.373165071011,0
147041,0.375301599503,0
147043,0.374938964844,0
147045,0.408497512341,1
147049,0.377153843641,0
147050,0.374858260155,0
147051,0.371258378029,0
147052,0.371053934097,0
147055,0.378521561623,0
147057,0.38044950366,0
147058,0.376535922289,0
147060,0.371053934097,0
147064,0.371053934097,0
147066,0.408405601978,0
147067,0.408405601978,0
147069,0.374627709389,0
147074,0.374858260155,0
147076,0.374059826136,0
147078,0.408611267805,0
147081,0.408177018166,0
147082,0.378262639046,0
147085,0.371053934097,0
147090,0.374134808779,0
147091,0.373165071011,0
147093,0.371053934097,0
147095,0.371053934097,0
147096,0.371053934097,0
147097,0.374073415995,0
147098,0.371053934097,0
147100,0.3739579916,0
147101,0.383212357759,0
147105,0.371053934097,0
147106,0.374096512794,0
147110,0.378395974636,0
147111,0.375098884106,1
147113,0.370993971825,0
147114,0.392834663391,1
147117,0.374059826136,0
147120,0.37799295783,0
147122,0.371100008488,0
147124,0.39358484745,0
147125,0.371037393808,0
147126,0.378227621317,0
147127,0.370993971825,0
147131,0.377153843641,0
147132,0.374858260155,0
147135,0.375523388386,0
147138,0.381885528564,0
147139,0.375005841255,0
147141,0.416298389435,1
147142,0.378440499306,0
147143,0.373165071011,0
147144,0.394444286823,0
147146,0.373165071011,0
147149,0.373223155737,0
147150,0.381061941385,0
147152,0.371053934097,0
147155,0.379481613636,0
147156,0.371100008488,0
147158,0.374866575003,0
147159,0.383186340332,0
147160,0.371053934097,0
147161,0.393920391798,0
147163,0.376596391201,0
147166,0.376535922289,0
147172,0.408611267805,0
147173,0.402552843094,0
147174,0.375200808048,0
147175,0.378402650356,0
147176,0.371037393808,0
147177,0.382911741734,0
147178,0.370993971825,0
147182,0.374858260155,0
147187,0.371053934097,0
147192,0.371040016413,0
147194,0.373165071011,0
147195,0.373202234507,0
147197,0.375523388386,0
147200,0.371100008488,0
147204,0.378782004118,0
147206,0.378694742918,0
147215,0.380126595497,0
147217,0.37700983882,0
147219,0.374314814806,0
147221,0.41985720396,0
147224,0.377153843641,0
147226,0.397181719542,0
147229,0.378918468952,0
147231,0.376492083073,0
147234,0.37620639801,0
147236,0.422377973795,0
147239,0.378440499306,0
147243,0.408497512341,0
147245,0.399014770985,0
147248,0.371053934097,0
147249,0.374314814806,0
147253,0.371212303638,0
147255,0.375373125076,0
147256,0.394159555435,0
147257,0.374073415995,0
147260,0.374271214008,0
147261,0.375885277987,0
147262,0.371100008488,0
147268,0.371053934097,0
147269,0.402887195349,0
147278,0.371100008488,0
147280,0.373165071011,0
147284,0.382629036903,0
147286,0.371053934097,0
147288,0.378440499306,0
147289,0.370993971825,0
147290,0.378440499306,0
147291,0.371053934097,0
147292,0.371212303638,0
147294,0.377974063158,0
147295,0.374016225338,0
147296,0.378440499306,0
147298,0.417829275131,0
147301,0.374719262123,0
147302,0.377088457346,0
147304,0.394177615643,0
147305,0.370993971825,0
147306,0.393956184387,0
147307,0.37977579236,0
147308,0.378440499306,0
147309,0.371053934097,0
147311,0.373165071011,0
147312,0.376092553139,0
147317,0.378522634506,0
147318,0.371037393808,0
147320,0.371053934097,0
147321,0.371037393808,0
147322,0.377974063158,0
147324,0.370993971825,0
147326,0.413269639015,0
147329,0.371053934097,0
147330,0.373165071011,0
147331,0.396956175566,0
147333,0.375242650509,0
147337,0.371053934097,0
147338,0.374073415995,0
147341,0.371053934097,0
147345,0.38086810708,0
147346,0.371053934097,0
147348,0.383346676826,0
147353,0.371053934097,0
147356,0.383819490671,0
147359,0.370993971825,0
147361,0.375962883234,0
147363,0.374314814806,0
147372,0.3740016222,0
147374,0.374212890863,0
147376,0.393956184387,0
147377,0.376070559025,0
147378,0.371212303638,0
147380,0.374243170023,0
147381,0.371053934097,0
147387,0.371053934097,0
147391,0.371053934097,0
147394,0.373355716467,0
147396,0.410145610571,1
147399,0.378440499306,0
147400,0.375036984682,0
147402,0.374073415995,0
147405,0.381652742624,0
147407,0.408611267805,1
147408,0.378227621317,0
147412,0.37407553196,0
147415,0.374678224325,0
147418,0.415455639362,0
147421,0.382729172707,0
147426,0.371040016413,0
147429,0.408405601978,0
147430,0.370993971825,0
147432,0.371053934097,0
147433,0.373347342014,0
147436,0.419789642096,0
147439,0.378693282604,0
147440,0.37801489234,0
147442,0.373283475637,0
147443,0.381341844797,0
147445,0.370993971825,0
147447,0.374719262123,0
147449,0.381087362766,0
147450,0.376535922289,0
147452,0.377153843641,0
147453,0.371644228697,0
147454,0.374073415995,0
147458,0.370993971825,0
147459,0.408611267805,0
147461,0.374858260155,0
147463,0.373775541782,0
147466,0.373165071011,0
147467,0.374073415995,0
147469,0.375983089209,0
147470,0.374858260155,0
147471,0.37761721015,0
147472,0.408405601978,0
147474,0.370993971825,0
147475,0.376531988382,0
147477,0.37437993288,0
147479,0.374678224325,0
147480,0.373850405216,0
147481,0.378440499306,0
147488,0.377234846354,0
147494,0.374858260155,0
147495,0.407350718975,0
147498,0.371100008488,0
147499,0.370993971825,0
147501,0.374964594841,0
147502,0.370993971825,0
147503,0.375356465578,0
147507,0.371584147215,0
147508,0.374263674021,0
147509,0.382891118526,1
147510,0.375523388386,0
147511,0.370993971825,0
147515,0.373121529818,0
147517,0.374920427799,0
147518,0.393314272165,0
147519,0.374836206436,0
147520,0.371037393808,0
147522,0.416471689939,0
147526,0.37707144022,0
147527,0.370993971825,0
147528,0.378440499306,0
147529,0.416201651096,1
147530,0.370993971825,0
147533,0.371053934097,0
147537,0.371100008488,0
147540,0.381795167923,0
147541,0.375668942928,0
147542,0.373165071011,0
147543,0.377164185047,0
147546,0.409861713648,0
147547,0.375570833683,0
147549,0.374670296907,0
147550,0.374719262123,0
147551,0.375465512276,0
147552,0.370993971825,0
147554,0.374858260155,0
147557,0.388297736645,0
147561,0.376223653555,0
147563,0.374373555183,0
147564,0.371053934097,0
147568,0.371100008488,0
147569,0.38044950366,0
147570,0.370993971825,1
147572,0.373165071011,0
147574,0.371053934097,0
147578,0.371053934097,0
147580,0.371053934097,0
147581,0.377153843641,0
147583,0.373632490635,0
147584,0.375320285559,0
147587,0.375064194202,0
147589,0.371053934097,0
147596,0.371678709984,0
147597,0.41554787755,1
147598,0.371037393808,0
147599,0.374314814806,0
147603,0.400588989258,0
147605,0.374096632004,0
147606,0.373165071011,0
147610,0.370993971825,0
147611,0.3740016222,0
147615,0.378262639046,0
147616,0.374119669199,0
147617,0.371100008488,0
147618,0.383134454489,0
147620,0.378600239754,0
147622,0.383346676826,0
147624,0.445303857327,1
147625,0.39109814167,0
147626,0.3740016222,0
147628,0.371053934097,0
147632,0.373165071011,0
147634,0.380181252956,0
147635,0.401472985744,0
147637,0.375339090824,0
147638,0.409750670195,0
147642,0.376535922289,0
147645,0.376700013876,0
147647,0.375005841255,0
147650,0.371053934097,0
147651,0.402557998896,0
147652,0.384848177433,0
147653,0.376619488001,0
147654,0.376559764147,0
147658,0.3878942132,0
147660,0.371053934097,0
147666,0.374660968781,0
147669,0.382891118526,0
147671,0.377153843641,0
147676,0.373196393251,0
147677,0.371040016413,0
147678,0.378440499306,1
147680,0.371053934097,0
147682,0.371053934097,0
147685,0.370993971825,0
147686,0.402832508087,0
147687,0.371053934097,0
147688,0.371100008488,0
147691,0.374134808779,0
147692,0.371053934097,0
147694,0.371053934097,0
147695,0.377153843641,0
147699,0.371053934097,0
147701,0.371053934097,0
147703,0.394047111273,0
147704,0.377153843641,0
147706,0.374094665051,0
147710,0.370993971825,0
147712,0.418110519648,0
147713,0.371053934097,0
147716,0.393629133701,1
147718,0.373737752438,0
147719,0.370993971825,0
147720,0.371053934097,0
147722,0.371053934097,0
147723,0.378218889236,0
147725,0.37632855773,0
147728,0.421319097281,0
147729,0.374858260155,0
147732,0.371053934097,0
147735,0.371212303638,0
147739,0.378175735474,1
147740,0.374858260155,0
147747,0.371053934097,0
147748,0.374858260155,0
147750,0.378262639046,0
147751,0.371100008488,0
147754,0.377826243639,0
147756,0.370993971825,0
147758,0.374073415995,0
147760,0.374858260155,0
147762,0.375479727983,0
147764,0.374857693911,0
147765,0.374073415995,0
147766,0.371053934097,0
147767,0.416997730732,0
147769,0.374073415995,0
147771,0.371053934097,0
147776,0.371117860079,0
147777,0.376640617847,0
147778,0.416693717241,0
147779,0.371792703867,0
147780,0.378603905439,0
147786,0.371053934097,0
147790,0.370993971825,0
147792,0.371120482683,0
147795,0.371037393808,0
147796,0.373850405216,0
147800,0.371212303638,0
147801,0.371053934097,0
147803,0.374962151051,0
147804,0.371037393808,0
147809,0.373165071011,0
147810,0.373165071011,0
147812,0.376162707806,0
147813,0.374101221561,0
147817,0.378227621317,0
147820,0.374073415995,0
147821,0.371037393808,0
147823,0.373121529818,0
147824,0.371083468199,0
147826,0.407971292734,0
147832,0.371053934097,0
147833,0.407462000847,0
147837,0.474156886339,1
147846,0.374858260155,0
147849,0.378440499306,1
147850,0.373165071011,0
147852,0.373165071011,0
147854,0.374226182699,0
147856,0.373165071011,0
147858,0.377153843641,0
147859,0.378262639046,0
147861,0.374858260155,0
147862,0.373385161161,0
147863,0.371053934097,0
147865,0.371100008488,0
147867,0.373330056667,0
147870,0.375005841255,1
147871,0.386399447918,0
147872,0.371100008488,0
147876,0.388611197472,0
147879,0.371053934097,0
147880,0.374073415995,0
147882,0.375005841255,0
147883,0.377153843641,0
147884,0.41554787755,0
147886,0.378440499306,0
147889,0.378440499306,0
147892,0.371117860079,0
147893,0.373702287674,0
147895,0.376535922289,0
147896,0.371100008488,0
147897,0.409824669361,0
147899,0.378485321999,0
147901,0.383346676826,1
147903,0.383346676826,0
147904,0.378440499306,0
147905,0.376535922289,0
147907,0.371100008488,0
147917,0.375372767448,0
147919,0.371053934097,0
147920,0.371053934097,0
147922,0.393426090479,0
147923,0.37232491374,0
147924,0.376223653555,0
147925,0.374858260155,0
147926,0.393232434988,0
147928,0.377762883902,0
147929,0.380241334438,0
147930,0.374096512794,0
147933,0.371678709984,0
147934,0.379429578781,0
147935,0.422455877066,0
147938,0.3740016222,0
147939,0.373258024454,0
147940,0.370993971825,0
147941,0.371053934097,0
147944,0.376301020384,0
147946,0.439045011997,0
147948,0.373121529818,0
147949,0.373632490635,0
147951,0.371053934097,0
147952,0.376535922289,0
147953,0.381843388081,0
147954,0.37823086977,0
147958,0.394128680229,0
147962,0.371053934097,0
147963,0.371037393808,0
147967,0.371040016413,0
147968,0.377153843641,0
147969,0.377153843641,0
147970,0.373165071011,0
147972,0.371053934097,0
147973,0.420504361391,0
147975,0.37856271863,0
147976,0.376535922289,0
147977,0.371053934097,0
147979,0.373165071011,0
147985,0.3740016222,0
147988,0.374134808779,0
147995,0.376735836267,0
147996,0.371053934097,0
148001,0.375320285559,0
148002,0.415662825108,0
148005,0.419944286346,0
148007,0.41641330719,0
148012,0.371053934097,0
148014,0.371037393808,0
148016,0.383238732815,0
148017,0.374858260155,0
148018,0.374962151051,0
148019,0.373850405216,0
148020,0.371053934097,0
148021,0.419653177261,0
148022,0.378600239754,0
148027,0.374073415995,0
148035,0.377153843641,0
148039,0.373298048973,0
148042,0.371100008488,0
148043,0.374236106873,0
148044,0.374840825796,0
148046,0.377974063158,1
148047,0.393805325031,0
148050,0.371053934097,0
148051,0.374134808779,0
148052,0.376162707806,0
148053,0.374858260155,0
148054,0.382520377636,0
148056,0.374073415995,0
148057,0.37620639801,0
148063,0.373241633177,0
148064,0.375507116318,0
148065,0.373246192932,0
148066,0.371097385883,1
148067,0.374858260155,0
148069,0.374192774296,0
148070,0.374096512794,0
148072,0.381010949612,0
148073,0.376619488001,0
148075,0.373165071011,0
148077,0.371053934097,0
148078,0.375157177448,0
148080,0.37531593442,0
148083,0.380137324333,0
148084,0.371212303638,0
148087,0.383179932833,0
148088,0.377153843641,1
148089,0.371503591537,0
148091,0.375946462154,0
148092,0.37437993288,0
148093,0.374858260155,0
148096,0.371053934097,0
148097,0.405800193548,1
148100,0.376428306103,0
148103,0.394159555435,0
148104,0.378878891468,1
148107,0.371053934097,0
148108,0.408291906118,1
148110,0.408177018166,0
148114,0.371100008488,0
148117,0.371053934097,0
148121,0.383172720671,0
148123,0.371053934097,0
148125,0.370993971825,0
148126,0.415193617344,0
148128,0.376619488001,0
148130,0.374858260155,0
148131,0.371053934097,0
148133,0.376559764147,0
148134,0.371053934097,0
148137,0.423502922058,0
148139,0.378218889236,0
148140,0.377932459116,0
148144,0.376575738192,0
148145,0.377280324697,0
148147,0.37167647481,0
148148,0.41641330719,1
148149,0.383346676826,0
148150,0.371053934097,0
148152,0.377500921488,0
148153,0.371037393808,0
148154,0.371053934097,0
148155,0.377153843641,0
148158,0.371212303638,0
148159,0.370993971825,0
148161,0.381252646446,0
148162,0.417970508337,0
148164,0.371053934097,0
148165,0.379966557026,0
148167,0.371037393808,0
148169,0.371053934097,0
148170,0.405069112778,0
148172,0.378766089678,0
148174,0.371053934097,0
148177,0.377512574196,0
148178,0.371037393808,0
148179,0.373165071011,0
148180,0.374858260155,0
148181,0.378440499306,0
148184,0.374073415995,0
148185,0.378218889236,0
148186,0.411065936089,1
148188,0.374271214008,0
148190,0.373355716467,0
148192,0.37907743454,0
148193,0.373327046633,0
148194,0.381720513105,0
148195,0.381057828665,0
148197,0.371053934097,0
148199,0.373165071011,0
148201,0.405316621065,0
148202,0.371100008488,0
148203,0.412896484137,1
148204,0.371503591537,0
148205,0.370993971825,0
148207,0.374938964844,0
148209,0.371037393808,0
148211,0.374840825796,0
148213,0.376535922289,0
148218,0.374210119247,0
148223,0.374059855938,0
148224,0.3732457757,0
148226,0.371053934097,0
148227,0.403690457344,0
148233,0.393660455942,0
148237,0.396371364594,0
148240,0.373165071011,0
148241,0.374962151051,0
148245,0.371053934097,0
148247,0.375005841255,0
148249,0.413796901703,0
148250,0.371258378029,0
148255,0.374858260155,0
148257,0.378600239754,0
148260,0.371053934097,0
148263,0.419565290213,0
148266,0.374945104122,0
148269,0.371053934097,0
148270,0.376492083073,0
148273,0.371117860079,0
148276,0.378717809916,0
148277,0.371053934097,0
148278,0.381413936615,0
148279,0.377153843641,0
148281,0.402337551117,0
148282,0.378848016262,0
148283,0.419617533684,0
148284,0.377974063158,0
148285,0.408405601978,0
148286,0.371037393808,0
148287,0.383186340332,0
148289,0.375523388386,0
148292,0.37761721015,0
148293,0.375463426113,0
148297,0.400354623795,0
148299,0.377153843641,0
148300,0.408870100975,0
148303,0.408745288849,0
148306,0.371083468199,0
148308,0.378522634506,0
148309,0.371053934097,0
148311,0.377974063158,0
148312,0.377153843641,0
148313,0.370993971825,0
148314,0.374278575182,0
148315,0.416603416204,0
148318,0.413845717907,1
148319,0.420231878757,1
148320,0.382709383965,0
148321,0.382891118526,0
148323,0.372611016035,0
148325,0.374938964844,0
148327,0.374592363834,0
148328,0.377153843641,0
148333,0.371053934097,0
148334,0.374858260155,0
148335,0.408611267805,0
148337,0.408611267805,0
148338,0.378218889236,0
148340,0.371053934097,0
148347,0.374920964241,0
148348,0.371053934097,0
148349,0.371053934097,0
148352,0.370993971825,0
148354,0.371053934097,0
148356,0.377153843641,0
148357,0.385954022408,0
148358,0.373241603374,0
148361,0.374073415995,0
148364,0.408611267805,0
148366,0.397954851389,0
148367,0.378440499306,0
148371,0.371212303638,0
148373,0.374314814806,0
148374,0.408611267805,0
148375,0.371053934097,0
148376,0.376675158739,0
148377,0.376535922289,0
148378,0.379810780287,0
148382,0.378857314587,0
148384,0.378440499306,0
148385,0.370993971825,0
148386,0.380181252956,0
148387,0.376535922289,0
148390,0.371258378029,0
148391,0.376535922289,0
148392,0.371053934097,0
148395,0.377974063158,0
148396,0.383186340332,0
148401,0.378440499306,0
148402,0.377153843641,0
148403,0.371053934097,0
148404,0.373487204313,0
148405,0.371212303638,0
148406,0.371053934097,0
148408,0.377153843641,0
148409,0.37733450532,0
148411,0.37856271863,0
148414,0.406884819269,1
148415,0.371258378029,0
148417,0.373718202114,0
148419,0.378227621317,0
148420,0.381489932537,0
148423,0.374858260155,0
148426,0.371040016413,0
148429,0.377974063158,0
148430,0.375200808048,0
148432,0.3740016222,0
148433,0.3740016222,0
148434,0.371040016413,0
148435,0.371212303638,0
148436,0.384472966194,0
148437,0.383671343327,0
148442,0.379429578781,0
148444,0.373690634966,0
148447,0.376535922289,0
148448,0.375064194202,0
148449,0.414693981409,0
148452,0.411065936089,0
148457,0.371097385883,0
148458,0.371100008488,0
148459,0.430056035519,0
148461,0.378440499306,0
148462,0.373165071011,0
148463,0.399977087975,0
148468,0.371053934097,0
148471,0.3740016222,0
148472,0.382454872131,0
148473,0.375600397587,0
148477,0.375103473663,0
148478,0.383186340332,0
148479,0.383186340332,0
148480,0.377974063158,0
148481,0.371053934097,0
148482,0.376535922289,0
148486,0.374660968781,0
148488,0.371053934097,0
148489,0.374232053757,0
148492,0.409725338221,1
148493,0.381413936615,0
148494,0.371053934097,0
148495,0.371053934097,0
148501,0.371212303638,0
148503,0.408611267805,0
148507,0.371100008488,0
148509,0.375523388386,0
148511,0.378440499306,0
148512,0.400201588869,0
148514,0.370993971825,0
148515,0.384290665388,0
148516,0.371053934097,0
148520,0.371037393808,0
148521,0.380555510521,0
148522,0.371100008488,0
148530,0.371503591537,0
148531,0.413783997297,0
148533,0.374660968781,0
148534,0.40015900135,0
148539,0.420295417309,1
148540,0.373165071011,0
148541,0.371053934097,0
148542,0.382911741734,0
148543,0.410673350096,0
148544,0.374073415995,0
148547,0.378440499306,0
148548,0.374858260155,0
148556,0.374073415995,0
148559,0.420504361391,1
148561,0.3748934865,0
148562,0.374314814806,0
148563,0.3740016222,0
148564,0.408405601978,0
148565,0.37620639801,0
148567,0.376619488001,0
148569,0.408405601978,0
148571,0.371040016413,0
148572,0.380917280912,0
148573,0.376535922289,0
148575,0.373665869236,0
148578,0.375479727983,0
148580,0.377073258162,0
148583,0.408405601978,0
148584,0.407691985369,0
148585,0.413256138563,0
148591,0.374073415995,0
148592,0.374836206436,0
148593,0.380285263062,0
148594,0.378338903189,0
148596,0.376761168242,0
148598,0.371053934097,0
148599,0.371053934097,0
148604,0.374052882195,0
148605,0.373850405216,0
148606,0.376162707806,0
148609,0.402526885271,0
148611,0.416891485453,0
148612,0.373165071011,0
148614,0.38458815217,1
148616,0.408405601978,0
148617,0.371053934097,0
148618,0.3740016222,0
148622,0.370993971825,0
148625,0.388611197472,0
148626,0.374082297087,0
148628,0.371100008488,0
148629,0.408177018166,0
148631,0.382336944342,0
148632,0.374232053757,0
148633,0.376535922289,0
148634,0.371100008488,0
148636,0.374963015318,0
148638,0.370993971825,0
148643,0.371053934097,0
148644,0.370993971825,0
148646,0.407350718975,1
148649,0.389130592346,0
148651,0.378440499306,0
148652,0.374073415995,0
148653,0.3739579916,0
148654,0.371100008488,0
148655,0.371053934097,0
148656,0.39358484745,0
148657,0.408405601978,0
148658,0.373165071011,0
148660,0.408744394779,0
148661,0.370993971825,0
148662,0.391322314739,0
148663,0.416486203671,1
148664,0.371117860079,0
148666,0.371053934097,0
148667,0.374073415995,0
148669,0.371678709984,0
148671,0.372975766659,0
148672,0.371037393808,0
148678,0.371097385883,0
148680,0.370993971825,0
148685,0.371053934097,0
148686,0.371037393808,0
148687,0.38044950366,0
148689,0.371053934097,0
148690,0.376535922289,0
148693,0.371053934097,0
148694,0.373121529818,0
148695,0.378223031759,0
148696,0.371117860079,0
148697,0.376223653555,0
148700,0.416479825974,0
148702,0.410118967295,0
148703,0.408611267805,0
148705,0.378534376621,0
148706,0.378440499306,0
148708,0.37834328413,0
148709,0.371117860079,0
148712,0.409808367491,0
148713,0.375010311604,0
148716,0.371053934097,0
148718,0.376440614462,0
148719,0.37989372015,0
148720,0.374073415995,0
148721,0.370993971825,0
148724,0.371212303638,0
148727,0.376535922289,0
148728,0.370993971825,0
148729,0.380366355181,0
148730,0.373413920403,0
148731,0.409780055285,0
148732,0.37752789259,0
148734,0.389666169882,0
148735,0.376202732325,0
148744,0.371053934097,0
148750,0.371053934097,0
148753,0.371053934097,0
148756,0.371503591537,0
148757,0.373165071011,0
148758,0.376448392868,0
148759,0.378218889236,0
148761,0.3740016222,1
148765,0.378440499306,0
148768,0.373850405216,0
148770,0.376535922289,0
148772,0.408497512341,0
148774,0.371053934097,0
148775,0.371100008488,0
148776,0.380984663963,0
148779,0.378433853388,0
148782,0.372533977032,0
148783,0.371100008488,0
148785,0.378440499306,0
148786,0.373165071011,0
148788,0.371037393808,0
148789,0.376675158739,0
148791,0.3739579916,0
148792,0.3779515028,0
148794,0.371053934097,0
148795,0.374082297087,0
148797,0.376448392868,0
148799,0.393086105585,0
148800,0.371083468199,0
148801,0.408640146255,0
148803,0.371100008488,0
148806,0.374617308378,0
148808,0.41054686904,0
148809,0.3740016222,0
148811,0.377974063158,0
148814,0.371053934097,0
148816,0.380051165819,1
148817,0.371053934097,0
148818,0.375650078058,0
148819,0.371053934097,0
148820,0.37843811512,0
148821,0.383346676826,0
148825,0.376684635878,0
148826,0.371100008488,0
148827,0.378440499306,0
148828,0.374858260155,0
148832,0.376575738192,0
148834,0.370993971825,0
148835,0.374660968781,0
148839,0.371053934097,0
148845,0.373632490635,0
148848,0.387701272964,0
148850,0.376158595085,0
148852,0.378434032202,0
148855,0.379663676023,0
148856,0.370993971825,0
148858,0.373038381338,0
148859,0.382496923208,0
148864,0.378534376621,0
148865,0.370993971825,0
148870,0.374314814806,1
148873,0.378227621317,0
148874,0.37856271863,0
148876,0.371037393808,0
148877,0.373121529818,0
148878,0.373121529818,0
148879,0.416023939848,0
148880,0.371100008488,0
148883,0.378144055605,0
148884,0.371053934097,0
148885,0.374263912439,0
148886,0.374497503042,0
148887,0.410925596952,0
148891,0.379890978336,0
148892,0.374858260155,0
148893,0.374073415995,0
148895,0.371053934097,0
148898,0.411065936089,1
148899,0.371053934097,0
148900,0.371100008488,0
148901,0.371053934097,0
148904,0.371053934097,0
148905,0.383186340332,0
148906,0.378440499306,0
148907,0.374858260155,0
148908,0.37326040864,0
148909,0.424464732409,1
148915,0.371053934097,0
148917,0.381177723408,0
148918,0.374220281839,0
148919,0.392644375563,0
148927,0.374263912439,0
148928,0.375320285559,0
148929,0.418609291315,0
148930,0.371083468199,0
148936,0.380679726601,0
148938,0.408497512341,0
148939,0.375005841255,0
148940,0.371053934097,0
148941,0.371053934097,0
148945,0.376535922289,1
148946,0.377210348845,0
148947,0.378440499306,0
148948,0.374964594841,0
148951,0.370993971825,0
148954,0.37368786335,0
148955,0.374660968781,0
148956,0.375860333443,0
148957,0.371100008488,0
148961,0.373223155737,0
148966,0.376394182444,0
148969,0.420295417309,0
148972,0.377974063158,0
148973,0.3739579916,0
148975,0.371100008488,0
148977,0.371037393808,0
148979,0.376162707806,0
148980,0.377095848322,0
148982,0.371059834957,0
148984,0.373165071011,0
148986,0.376223653555,0
148987,0.378575086594,0
148991,0.388949245214,0
148992,0.376535922289,0
148996,0.371053934097,0
148998,0.370993971825,0
149000,0.371037393808,0
149002,0.381795167923,0
149005,0.373165071011,0
149006,0.37792801857,0
149008,0.417058646679,0
149010,0.376223653555,0
149011,0.371053934097,0
149012,0.37470176816,0
149014,0.371053934097,0
149015,0.371503591537,0
149018,0.374073415995,0
149019,0.377794831991,0
149020,0.371053934097,0
149023,0.377210348845,0
149026,0.377153843641,0
149028,0.419733524323,0
149030,0.370993971825,0
149031,0.371053934097,0
149034,0.373121529818,0
149035,0.373121529818,0
149036,0.376535922289,0
149038,0.375581681728,0
149040,0.375005841255,0
149041,0.370993971825,0
149045,0.374263912439,0
149047,0.393629133701,0
149048,0.371053934097,0
149050,0.374314814806,0
149052,0.371212303638,0
149054,0.409520149231,1
149055,0.374858260155,0
149056,0.371053934097,0
149057,0.420504361391,0
149058,0.410303175449,1
149063,0.377007126808,0
149064,0.382254719734,0
149065,0.408611267805,0
149070,0.373165071011,0
149071,0.378575086594,0
149073,0.376050144434,0
149075,0.373165071011,0
149077,0.383200258017,0
149078,0.374858260155,0
149080,0.377153843641,0
149082,0.380181252956,0
149084,0.371053934097,0
149088,0.371053934097,0
149090,0.371053934097,0
149091,0.374660968781,0
149093,0.380589067936,0
149094,0.408405601978,0
149095,0.371053934097,0
149096,0.371100008488,0
149097,0.373298048973,0
149098,0.416486203671,1
149099,0.378440499306,0
149100,0.378600239754,0
149103,0.376820385456,0
149104,0.370993971825,0
149105,0.3732457757,0
149106,0.3740016222,0
149107,0.370993971825,0
149111,0.380010157824,0
149112,0.374417155981,0
149113,0.371053934097,0
149114,0.370993971825,0
149115,0.374962151051,0
149116,0.378470897675,0
149120,0.376695513725,0
149121,0.374059826136,0
149122,0.371053934097,0
149123,0.381588280201,0
149124,0.373850405216,0
149127,0.374858260155,0
149128,0.371053934097,0
149130,0.377974063158,0
149133,0.373165071011,0
149136,0.374232053757,0
149140,0.427840828896,0
149143,0.371100008488,0
149144,0.378440499306,0
149146,0.374858260155,0
149149,0.376223653555,0
149153,0.373165071011,0
149154,0.371053934097,0
149156,0.371053934097,0
149160,0.371212303638,0
149162,0.371037393808,0
149163,0.374298781157,0
149164,0.371100008488,0
149167,0.377153843641,0
149168,0.382041752338,0
149169,0.374858260155,0
149170,0.372131019831,0
149172,0.382891118526,0
149175,0.384213715792,0
149176,0.393194615841,0
149178,0.371037393808,0
149179,0.374314814806,0
149180,0.375005841255,0
149182,0.374096512794,0
149183,0.371053934097,0
149184,0.371212303638,0
149186,0.371097385883,0
149189,0.37407553196,0
149190,0.417529016733,0
149191,0.373165071011,0
149194,0.371053934097,0
149195,0.380097299814,0
149200,0.374220281839,0
149201,0.3740016222,0
149202,0.377974063158,0
149207,0.371053934097,0
149208,0.371053934097,0
149210,0.40786704421,0
149211,0.377153843641,0
149212,0.371053934097,0
149213,0.377153843641,0
149214,0.393629133701,0
149218,0.399473816156,0
149219,0.374858260155,0
149220,0.371097385883,0
149221,0.378006100655,0
149222,0.375064194202,0
149223,0.373330056667,0
149225,0.370993971825,0
149228,0.371053934097,0
149229,0.371053934097,0
149232,0.374858260155,0
149234,0.3784686625,0
149235,0.416790097952,0
149238,0.371037393808,0
149241,0.408507049084,0
149243,0.375022858381,0
149244,0.377153843641,0
149246,0.378857314587,0
149251,0.371100008488,0
149253,0.378440499306,0
149256,0.376820385456,0
149257,0.419334858656,1
149260,0.371097385883,0
149262,0.371258378029,0
149265,0.378697454929,0
149268,0.375479727983,0
149269,0.374660968781,0
149270,0.415308833122,1
149271,0.371053934097,0
149275,0.371053934097,0
149278,0.379429578781,0
149280,0.393956184387,0
149284,0.376344442368,1
149285,0.378318101168,1
149286,0.419662177563,0
149287,0.377730548382,0
149288,0.408981829882,1
149290,0.371053934097,0
149291,0.376286864281,0
149293,0.378656178713,0
149298,0.389444679022,0
149300,0.383172720671,0
149301,0.390038728714,0
149302,0.394333600998,0
149304,0.371053934097,0
149306,0.395089954138,0
149307,0.38086810708,0
149308,0.376738905907,0
149310,0.374073415995,0
149313,0.374858260155,0
149314,0.374052882195,0
149316,0.371053934097,0
149317,0.378440499306,0
149319,0.408291906118,0
149320,0.371053934097,0
149321,0.371053934097,0
149322,0.377187401056,0
149324,0.371053934097,0
149330,0.371053934097,0
149333,0.383527189493,1
149335,0.384218782187,0
149336,0.382539182901,0
149337,0.378227621317,0
149341,0.370993971825,0
149347,0.393426090479,0
149351,0.410145610571,0
149355,0.378218889236,0
149358,0.371053934097,0
149360,0.388904988766,0
149363,0.371805399656,0
149366,0.416089326143,0
149367,0.375005841255,0
149368,0.377022832632,0
149370,0.374964594841,0
149375,0.377153843641,0
149376,0.408405601978,0
149379,0.371053934097,0
149380,0.371053934097,0
